,schedule_mean,sampler_launch_mean,sampler_e2e_mean,prepare_inputs_launch_mean,prepare_inputs_e2e_mean,model_execution_launch_mean,model_execution_e2e_mean,process_model_outputs_mean,schedule_median,sampler_launch_median,sampler_e2e_median,prepare_inputs_launch_median,prepare_inputs_e2e_median,model_execution_launch_median,model_execution_e2e_median,process_model_outputs_median,model_name,batch_size,tensor_parallel_degree,ray_comm_time_mean
0,0.13882375787943602,0.7903150593241056,0.8194698796917995,0.36183286768694717,0.3914245559523503,0.43426038852582377,0.678530001702408,0.7018601366629204,0.13412257348126552,0.7827040829686267,0.8130191873792848,0.33588015517647485,0.3653129718556954,0.34403879367117474,0.5194416894544359,0.30697133912037383,microsoft/phi-2,8,1,0.17992950355013212
1,0.24228970691257593,0.8261813116925103,0.85334911258245,0.49219120826039997,0.5211789465072204,0.39568433195960767,0.7280507980256664,0.9245260105449327,0.24050822871257613,0.8211901687923834,0.8478932335068007,0.47473394468035474,0.5020775296572072,0.3495876890062582,0.5649598059183998,0.5504601583541882,microsoft/phi-2,16,1,0.22234283007529315
2,0.3364863553764047,0.8270241622183774,0.8545860371275528,0.6381220284950089,0.6667290738708264,0.3806381939432105,0.7381513714790344,1.1286625663775045,0.3392558079871081,0.8244815088563408,0.852995887262035,0.6293922206755027,0.6577037745562817,0.340615549342025,0.607137089182762,0.767205498602922,microsoft/phi-2,24,1,0.29281497857457883
3,0.4396450263683242,0.8702320470051332,0.8989310813973649,0.7841415101229542,0.812586745002655,0.3745726996449509,0.7824940475249531,1.351159555141372,0.4453028040573186,0.87022755302356,0.8967299365517066,0.7795795188894746,0.8081556757592292,0.34403879367117474,0.6603398591876849,1.001,microsoft/phi-2,32,1,0.3052372955764183
4,0.5469843970551607,0.9398417727601144,0.9678705640497708,0.968141864324289,0.9976268986300114,0.3738473695252211,0.8417592879625098,1.5790598361843056,0.5559923767721343,0.9370669745404243,0.9656049221893399,0.9540869055991824,0.9831431874917963,0.3461092322277037,0.7254228106581334,1.2373841204054425,microsoft/phi-2,40,1,0.3480127892426906
5,0.6350436116624999,0.9942341708396906,1.0224659458402818,1.1092111305802461,1.1386799707308712,0.39673848515188936,0.9087965067401028,1.8003258116593297,0.6498584924821468,1.001,1.0294240897138103,1.1018598583175088,1.1308839018714043,0.3495876890062582,0.7718225704980374,1.4784579668761635,microsoft/phi-2,48,1,0.3879521942178675
6,0.739105811192729,1.0651009018136852,1.0929323743557793,1.2975781674272027,1.325599180170517,0.3701795545545803,0.9552011501857605,2.0264956468566395,0.7565394545867864,1.073580714485702,1.1018598583175088,1.3112745331987539,1.3377640448307597,0.3474964421893278,0.844508433557472,1.7142911638952403,microsoft/phi-2,56,1,0.4313558168794917
7,0.8389046509286866,1.1791951823324414,1.2079062239833214,1.483588975540657,1.512367619978423,0.387882902731548,1.0321106125212194,2.20639639108175,0.8598472254562445,1.1912456904784723,1.2201814367474848,1.4933167214479137,1.5204398069247007,0.35239560815532,0.9130172266954232,1.8983777651717124,microsoft/phi-2,64,1,0.47485991825709994
8,0.8346379814135968,1.1791046568421861,1.2074120473771839,1.483732694057963,1.5120033464913991,0.3726713958397583,1.0170217781285544,2.207365003999454,0.8581292489818065,1.188865579208785,1.21531045782931,1.5023035583223343,1.5295898715599905,0.35239560815532,0.9130172266954232,1.905986486065466,microsoft/phi-2,64,1,0.48275701420840306
9,1.0498628154935608,1.3757340580105302,1.4041828171136868,1.9044164702834854,1.9333963787340256,0.38918767528361586,1.172997061178148,2.661252274630539,1.08004156409251,1.3702587697044193,1.3979398423554668,1.9289961132160778,1.9561919948396675,0.36824719786345367,1.0671585139263282,2.3750055832673604,microsoft/phi-2,80,1,0.5753998266884601
10,1.2731917270998094,1.461667242307328,1.4902577582858876,2.679596131785857,2.7092734669462892,0.3848573828371472,1.3350156450451018,3.1626335061762645,1.313899707439392,1.4843836441725837,1.5113444783231587,2.3988747942012836,2.4278347133817784,0.3660443291567078,1.2498200417288827,2.8950426821922735,microsoft/phi-2,96,1,0.6598798670248444
11,1.5017031011489197,1.5851148993929682,1.6138918489687422,3.1584364396752123,3.18765908447668,0.4014982935308044,1.53605053388116,3.571005732909827,1.5480555285283155,1.6080136480807765,1.6372199718286593,2.8892583811289523,2.9182959203362904,0.371948144970086,1.4549908689962683,3.290369593770964,microsoft/phi-2,112,1,0.7502627999316314
12,1.7087140370319063,1.9694353479490543,1.9981941268931056,3.3374324412946414,3.3668581895847667,0.3842792163292567,1.6790870390365595,4.076224814792325,1.7664991200173035,1.7454278043028746,1.7735792697166217,3.404165770742258,3.431508330434275,0.3675114392263639,1.6144585861042084,3.8381863422937177,microsoft/phi-2,128,1,0.8629715457595978
13,0.25806847649315995,3.002708855395516,3.042854523907105,1.0167285023878019,1.0644936895308394,1.1506469454616308,1.4073321168931823,1.1799799200768273,0.24684344571184408,1.0070240561041681,1.0692949674076622,0.9464846573585621,0.9950119800279639,1.1018598583175088,1.1583534406120801,0.5615801949281531,microsoft/phi-2,8,2,4.043285152874887
14,0.426157681765605,3.621728102467498,3.663715630845756,1.118315079686593,1.168884289431937,1.037009440514506,1.4109821914106,1.6784053866048247,0.4356131165154961,0.9851114421214094,1.0692949674076622,0.9989999999999999,1.0544291365326606,1.1218729196402328,1.188865579208785,1.0822038094660686,microsoft/phi-2,16,2,4.933146664834752
15,0.5914331791368691,3.9979168339758306,4.041002471805425,1.4064172660378185,1.4566421521374502,1.0380783508456237,1.3880408369004726,1.9997580203454237,0.6144666259625539,1.0996583401190723,1.188865579208785,1.3191658332546543,1.4119893760513889,1.1241189114713444,1.1912456904784723,1.4376353143770668,microsoft/phi-2,24,2,5.287251844247048
16,0.7842435322777189,4.283130498170251,4.327108434429674,1.7447852661287544,1.798649967619867,1.0673035585293265,1.3899006739710316,2.3223369316470746,0.8081556757592292,1.272520501273423,1.3404422511267173,1.794990438167494,1.8607873544510989,1.1218729196402328,1.2275245350813824,1.8645126544600101,microsoft/phi-2,32,2,5.711415133467226
17,1.0859774005028509,4.713691403007796,4.752489817028325,2.2929608221015623,2.353025934538774,1.1675889010451013,1.4926768884423278,2.7814652440288374,1.3191658332546543,1.563613750457644,1.7315200822950374,2.4278347133817784,2.486807610250181,1.1354164981388284,1.3647886802745508,2.4571442451893977,microsoft/phi-2,40,2,6.107648864628807
18,1.2117084490772863,4.608987496178222,4.64315203037238,2.605451220934023,2.666074570093379,1.1265714709090706,1.4846662978247909,3.1897304454605853,1.1912456904784723,1.443397373991745,1.554260153688123,2.5986701108275883,2.656474388163431,1.1422494778455083,1.2498200417288827,2.7047238859840874,microsoft/phi-2,48,2,5.941825096914232
19,1.343510515088665,4.653124818471314,4.687930890840703,2.613068606447557,2.673134424498883,1.1402697987511925,1.4979381371161034,3.4499077190612923,1.3730020305046284,1.624174459331529,1.687080759920909,2.6458697105706404,2.7210010172882364,1.1491235786841678,1.262380946181339,3.0617904921586314,microsoft/phi-2,56,2,6.036876537569467
20,1.5108858717221711,4.631612812585417,4.661610385112876,2.9447846928957717,3.008935993640267,1.0678458996304316,1.531015711850557,3.919948332348661,1.5730236375285789,2.5421236413942827,2.5934779627540068,2.9713008780636057,3.0373938766663113,1.1422494778455083,1.287882741504336,3.536013352755416,microsoft/phi-2,64,2,5.922718930652543
21,1.5288978515557907,4.646669148968242,4.675825479810112,2.931616514752708,2.9853946580808963,1.050206912147939,1.4948667069176333,3.9231456423075355,1.5952008541358285,1.6938425998786681,1.7315200822950374,3.0679202028536436,3.129896322912432,1.1263693997825983,1.2674405841824286,3.4452618570557285,microsoft/phi-2,64,2,5.944399422867663
22,1.7145009464528187,4.421894229110705,4.452247301632741,3.5988143233799312,3.6533074378668067,1.150784372580219,1.6324945620773548,3.8487698665883645,1.9837712966123267,1.8870215973671998,1.9212955376149912,3.7173086961066284,3.769717037712412,1.1817537402154101,1.5295898715599905,3.4246521699339074,microsoft/phi-2,80,2,5.417650816101865
23,2.2392890581169653,4.643589445081443,4.673346529798862,3.7028723112914874,3.750396470374188,0.9959842589213497,1.6766655551624736,5.1118950281653515,2.432695243338499,4.830741738879134,4.859813326551216,3.2837954287484448,3.330091899303502,0.8789734882626069,1.5698807331578923,5.048039952189776,microsoft/phi-2,96,2,5.875128836847567
24,2.5286131423703235,4.493002100636846,4.521095135214506,3.725049231350849,3.774085817298182,1.03044509754268,1.8585186723865206,5.706824319581248,2.748347541309338,4.763582543446756,4.801844058547309,3.5930446188766747,3.636420905970153,1.1468276274780056,1.7108660067246204,5.806628363564537,microsoft/phi-2,112,2,5.833364624188503
25,2.6815444193687057,4.518557202192327,4.547010367283397,4.093094178029618,4.141548153638541,1.0072146238931887,1.962533068929549,6.843281025183679,2.9124651592566972,2.6831724085631996,2.7264484667722964,3.822864256418379,3.869014993493735,1.1331479337069825,1.8312516625620425,6.732860804094767,microsoft/phi-2,128,2,5.968324594983929
26,0.2153912791982293,5.004248077360292,5.039199905392404,0.8877090294845402,1.0104343624940764,1.034034425780798,1.5600697273233284,1.0983972266937296,0.1742958593996865,4.850103409814849,4.869542682560328,0.8842631841740659,0.9559969894942758,0.747515231751134,1.1770361651223098,0.48919175060943004,microsoft/phi-2,8,4,5.465307166256632
27,0.3572877268401944,5.051892740195807,5.08655316424461,1.0269995522210185,1.1055458631670596,0.9453221585373489,1.3313838423286775,1.5530303044586766,0.2990929446170268,4.821089907233021,4.850103409814849,0.9579108973811512,1.0460273525850758,0.7550278872449546,1.1817537402154101,0.9598286369154478,microsoft/phi-2,16,4,5.061674050568621
28,0.6423881655005185,5.898127146694507,5.939691305487744,1.5925208477907487,1.6763862033651487,1.0735088411869633,1.5931259179991242,2.0293056889361627,0.6763797296942432,7.2790485622339025,7.308223076336531,1.6503702670326814,1.7280605017110313,0.9989999999999999,1.4608224898824047,1.4963063445138756,microsoft/phi-2,24,4,5.06391386954567
29,0.790769507111323,6.148259106063933,6.1873558537112645,1.8826669923998791,1.9947232401017287,1.144330565243809,1.5771772895911427,2.2358684095017836,0.8311038170484454,7.591279662390397,7.60647741947226,1.9289961132160778,2.015766930523791,1.1629961351208513,1.4148161816090492,1.8021847814123104,microsoft/phi-2,32,4,5.1760436717721845
30,0.8524578109744095,5.988458432482496,6.025727678676166,1.7648687766444298,1.860260997237938,0.998491038297934,1.3351685052076656,2.347279955903369,0.726875108577369,7.23550501761045,7.2790485622339025,1.6736379522860654,1.752423499915616,0.9890597806185508,1.2201814367474848,1.7280605017110313,microsoft/phi-2,40,4,5.219593815009801
31,1.227145545784659,6.344509756367579,6.374609881649481,2.4786799967964024,2.5779594504743213,1.1518092766629169,1.5120177714141623,3.34948950740915,1.198414652389852,7.996469989602652,8.02851993740672,2.4818389636762546,2.5728129026177378,1.1514241263892413,1.2573415063157845,2.798265729602692,microsoft/phi-2,48,4,5.273052061526668
32,1.2768093100481335,6.059320276902839,6.0903015800741045,2.520390387474634,2.6350900231079124,1.0629362204572421,1.43278605336773,3.3185321131143075,1.400738520718541,7.35220424100549,7.381671963947672,2.61430900647579,2.7101387486186908,1.1308839018714043,1.2473228987883653,2.781526397858511,microsoft/phi-2,56,4,5.458918834993637
33,1.3725280471557948,6.16392017992672,6.19697140239591,2.7121743000107794,2.8231596894768165,1.0995456443434983,1.546856514342017,3.4506146014485526,1.4873553831999564,7.249990513141203,7.264505008663007,2.699319842255848,2.8038678631954896,1.1514241263892413,1.3350911895963327,3.0556730286378344,microsoft/phi-2,64,4,5.495080884649002
34,1.4881224993934583,6.112811139237192,6.142224145388633,2.8546140178214365,2.953404506865009,1.109208679996693,1.53785328914285,3.631762495666892,1.6176907354257384,7.2790485622339025,7.308223076336531,2.8777244270465556,2.953526443497399,1.1422494778455083,1.3757507833184515,3.3367587499527573,microsoft/phi-2,64,4,5.412165745952397
35,1.72957830340508,5.856108989185059,5.884484298168177,3.2736163765910162,3.3942554604232194,1.1071561476642109,1.5568582380347582,3.9471279657688965,1.8533590690324175,6.773379416707578,6.786939735860144,3.2706864780438107,3.363559890509009,1.1354164981388284,1.4063526975408829,3.404165770742258,microsoft/phi-2,80,4,5.377111344946077
36,2.1221846198806396,5.834353174297855,5.8610864944544225,3.8241692982227806,3.923255617708516,1.146224951901065,1.6155655139178835,4.60711611827281,2.3513738750292785,6.599541183735776,6.612753478397911,4.002823400834266,4.100053286500994,1.1468276274780056,1.4963063445138756,3.9157228757852773,microsoft/phi-2,96,4,5.407194679378716
37,2.680251494925309,5.896638781312629,5.924877740661573,3.8012776651918716,3.895109260513482,1.1758617709863153,1.7167488713468555,6.059796394604154,2.8263887771524017,6.62599222410041,6.652549280552659,3.5787011416990007,3.6583050254066505,1.1699950901327383,1.5793283351692768,5.85326771468095,microsoft/phi-2,112,4,5.714401926306266
38,2.868190617825752,5.785345052016483,5.813898058272058,4.1935728334198545,4.284512434262119,1.1466980052827145,1.7106988033125723,6.311743795628984,3.129896322912432,6.190402492891106,6.202795691075073,4.075526612209306,4.174522482587759,1.1723374226455165,1.5698807331578923,6.007448390019206,microsoft/phi-2,128,4,5.9450930136169555
39,0.19808936243255934,5.755897601678346,5.79037846182473,0.829322962090373,0.9392739254205177,1.428558617287005,2.104442202835344,1.105574774555862,0.1803238151950351,5.048039952189776,5.088586254284325,0.7749160446348289,0.8719697503269105,0.7400773284532551,1.2275245350813824,0.42358512297224105,microsoft/phi-2,8,8,4.755584324205604
40,0.3760850855282375,6.537501151407404,6.57392518205226,1.0322048138751059,1.1460972042298134,1.2182752383226643,2.021713058787341,1.4992613649489928,0.3365525879195709,7.264505008663007,7.308223076336531,1.0151125621346255,1.1422494778455083,0.7858411703381528,1.5265337479404901,0.7795795188894746,microsoft/phi-2,16,8,5.368665383406439
41,0.5759300311674943,6.850931752548629,6.887250584613129,1.5688365721773054,1.7161051273924877,1.148361398058163,1.8506229499581497,1.9261468378071849,0.607137089182762,7.6522534901315895,7.667573316938661,1.5793283351692768,1.7280605017110313,1.1491235786841678,1.4204867818653981,1.3512088015045334,microsoft/phi-2,24,8,5.532445038379346
42,0.7768526880277528,7.091695886114707,7.126408317502626,1.9164481752956606,2.091861783874908,1.1664866234618003,1.9674324912649364,2.2917602662787293,0.82283419315433,7.996469989602652,8.02851993740672,1.8794885845364053,2.0238461486028263,1.188865579208785,1.5265337479404901,1.8349178320566613,microsoft/phi-2,32,8,4.949067966222312
43,0.9595516077693431,7.120961863209583,7.155343219863191,2.2138688298347855,2.3364776270388954,1.2010856786923063,2.092019589092102,2.8867515164517585,0.9910398802794488,7.853821173087354,7.885299382720762,2.166254756264647,2.2682299576780154,1.1468276274780056,1.7177231782373727,2.332637921522763,microsoft/phi-2,40,8,5.085827085197032
44,1.0615416658704713,7.133663511653775,7.1651213185161655,2.509476377116204,2.6644935586095957,1.1845623227398867,2.048771460415583,2.7088398963913023,1.1817537402154101,7.9327534145685865,7.948634802785942,2.466992508849211,2.61430900647579,1.1560390481233447,1.6470728239417067,2.0647305665774707,microsoft/phi-2,48,8,4.824317094007344
45,1.2084654125588379,6.8471463063956595,6.876805461354382,2.5493466989779523,2.668424871423678,1.2270705011705387,2.1913110535463383,3.07177864122151,1.2128822651063744,7.500728668829085,7.530791679462657,2.661792655206801,2.7926747890840047,1.1912456904784723,1.883251324445387,2.5831247676464013,microsoft/phi-2,56,8,5.037768819535302
46,1.2600306496398532,6.6922077097129735,6.719738308190551,2.835845138325389,2.973389048386721,1.2546070885315688,2.2751107717157533,3.1159266820130638,1.3112745331987539,7.177851878292304,7.19222195212272,2.924138354611238,3.0373938766663113,1.1864902234061703,1.9251419751277339,2.3797603491998274,microsoft/phi-2,64,8,4.78429847687071
47,1.4461693190150524,6.438027749694509,6.46496334946223,2.844091594317488,2.954583574114508,1.2790739171244392,2.330108464990354,3.551176557289296,1.5856583021138762,6.84145303437481,6.868873660343622,2.977249428370039,3.0617904921586314,1.1864902234061703,2.015766930523791,3.3434389476503608,microsoft/phi-2,64,8,5.222732859930426
48,1.7048212284424218,6.0460615779710825,6.071921534757747,3.406597810505654,3.55534383841981,1.2068494684044198,2.5395734631175917,3.680665895013685,1.8385913412299477,6.391699006972676,6.4173170133954045,3.4868540673608095,3.600237901396948,1.1560390481233447,2.2956126941242516,2.8490905810763882,microsoft/phi-2,80,8,5.014035639906654
49,2.1506168234806795,6.153511892253515,6.180794315060669,3.5419490458568355,3.726065051383697,1.3043701638589087,2.8008839394274263,4.79741839311992,2.3513738750292785,6.22765657073782,6.252617093104983,3.356839491127373,3.5715508896676345,1.2275245350813824,2.516829080142804,4.241852065053311,microsoft/phi-2,96,8,6.139677237909299
50,2.6028877108179054,6.241904665385093,6.269599538547304,4.176976120854624,4.364954060834851,1.318069076816682,3.1619787884657313,5.888367963042164,2.8950426821922735,6.265134845043132,6.29024558078405,3.6219042701345794,3.807603336493475,1.2275245350813824,3.019224071275285,5.864985968363993,microsoft/phi-2,112,8,5.846953489163885
51,2.7029044146563175,6.253541736364047,6.281126800277982,4.544819418088834,4.764568075224907,1.2438534394275387,2.5912783491450893,6.23476230317638,2.871974727891617,6.202795691075073,6.22765657073782,4.174522482587759,4.388554900259019,1.184119613569195,2.2682299576780154,6.092144182901027,microsoft/phi-2,128,8,5.9387348402632325
52,0.24327822029590607,3.418529115151614,3.457730538987865,0.9912123593191305,1.0448779600361984,1.0254524337748687,1.75404727148513,1.3728515477851033,0.24832895896450582,1.452083794332939,1.5083248090357997,0.9540869055991824,1.0090401202805528,0.8294432699614355,1.2776207787331588,1.001,internlm/internlm-20b,8,2,7.7488169966576
53,0.40745193837210536,4.417066151897113,4.461969016119838,1.2630424365246047,1.3220425074299176,1.0546524135861546,1.9312153939002503,2.20031407661736,0.43300726232790815,1.76296965124604,1.8130303980289995,1.1864902234061703,1.2573415063157845,1.0439373878446458,1.3324236747320042,1.8945848026039367,internlm/internlm-20b,16,2,5.0000400030209375
54,0.6196505887663528,4.722660401045052,4.7664151603534615,1.471236067479604,1.53108839940739,1.0838738629875118,1.8716374003928002,2.784035704417588,0.6268796793879171,1.9367275528167036,1.9997051226201907,1.5824901536581044,1.6306841700806425,1.0692949674076622,1.5265337479404901,2.656474388163431,internlm/internlm-20b,24,2,5.283993362665993
55,0.6928724841665976,4.870687611401081,4.9122628400620725,1.5621269841860865,1.6134380238111485,0.9997378045827457,1.881383316226534,3.5263820330506745,0.8017162203719557,2.2546613200279193,2.34667582532892,1.4933167214479137,1.5511547387956395,1.0692949674076622,1.4176486464370954,3.3367587499527573,internlm/internlm-20b,32,2,5.212456463192849
56,0.9582978138913874,4.942209864432206,4.972515833854187,2.013667059115699,2.0715404057600457,1.1924499393914079,2.155390419218628,4.503738264873868,1.0030040040040038,2.089656598766446,2.1361384854316605,2.1233600239793136,2.1792913598487225,1.1018598583175088,1.6176907354257384,4.353586509461949,internlm/internlm-20b,40,2,5.5429929310120025
57,1.132629996752494,5.125642371402211,5.15666767980342,2.2836395424522764,2.3387123620112056,1.0130962337788245,2.104505009898176,5.093397330237578,1.1793925938813135,2.201193609477602,2.2682299576780154,2.323326002985665,2.3750055832673604,0.9598286369154478,1.5793283351692768,4.997811098765265,internlm/internlm-20b,48,2,5.462361706982125
58,1.310440624535781,5.048470503558018,5.079316018879065,2.3750879022984477,2.4251544668355534,1.0022127957284799,2.241909269744541,5.787426344396775,1.3840301039019316,2.9713008780636057,3.0434747452882664,2.5067818682931438,2.5370444732796087,1.0502198427833225,1.7177231782373727,5.85326771468095,internlm/internlm-20b,56,2,5.386831562922538
59,1.5216402184122648,5.272180119004005,5.302443830535198,2.419137517706706,2.4663317662018995,0.9146065236284182,2.2897109986306767,6.2766718081174755,1.60159443832717,4.801844058547309,4.869542682560328,2.4036773463418264,2.4375655040859234,0.6577037745562817,1.794990438167494,6.494788744105482,internlm/internlm-20b,64,2,5.239138031044067
60,1.5277215064718173,5.095082822327431,5.123971151904418,2.715937294161473,2.772622092221028,0.9857107144899857,2.3137412129495387,6.107547592658263,1.5761728340001075,4.7731192452354385,4.792249964524238,2.8263887771524017,2.883485637110713,1.0439373878446458,1.8385913412299477,6.302838665029864,internlm/internlm-20b,64,2,5.301474493283492
61,0.9483569445683784,4.278787603774636,4.312693456322262,1.9796080820108812,2.0266344319529757,0.9112601830940885,1.954684232736064,3.9686492173788475,0.4882143445143063,3.8458703990350456,3.8922988730028996,1.5730236375285789,1.627426059850711,1.0356192030718705,1.752423499915616,4.166181778326844,internlm/internlm-20b,80,2,4.3992012988814375
62,1.3051850064211103,4.916007430388349,4.944745900925913,2.849813616094626,2.902824770538009,1.0177866828449273,2.2934398140235204,5.538760898124478,1.1286243935759568,4.821089907233021,4.850103409814849,2.8038678631954896,2.854794466123588,1.077883638889528,1.9758520578226955,4.4238041602549165,internlm/internlm-20b,96,2,5.1014136829196595
63,1.085273153605122,4.043117882318649,4.073926879951329,2.642135057306173,2.6852030818368875,0.8492437688925979,2.0153995101139244,4.299065634133477,1.3297614895677048,4.735086611969632,4.763582543446756,2.501773313111739,2.5370444732796087,0.735650157800279,1.8385913412299477,4.697357026065271,internlm/internlm-20b,112,2,4.118211191677141
64,1.3000621204502856,4.816027138455303,4.845363112188774,3.504002676981123,3.5559798013927484,0.9874766569349394,2.3951667918006767,5.216946443161409,1.1606724665192114,4.763582543446756,4.782675039520193,3.5858657085492496,3.636420905970153,1.075730025225413,2.036025731765052,4.310267585537856,internlm/internlm-20b,128,2,4.9818973358936685
65,0.2646564971655607,5.517914784528936,5.558693791196371,0.996992748696357,1.0741955678289135,1.1237292007232706,1.7454531819870074,1.6049236292019486,0.25385273666706837,5.457550516080607,5.479424444127094,0.9502781792382339,0.9970039960039958,1.0273672983257707,1.2750680898645612,1.0376925147897322,internlm/internlm-20b,8,4,5.026224525257324
66,0.4354831374560793,5.976218293653801,6.015046499669552,1.3106355084649597,1.3901594405372937,1.0209896233088027,1.6240869445027784,2.1744738526952765,0.4417545922132812,7.23550501761045,7.2790485622339025,1.2523221839545662,1.3271046234546822,1.0418515988579433,1.2776207787331588,1.8422722047759539,internlm/internlm-20b,16,4,5.012484834878705
67,0.5220509300084963,5.720359400833306,5.758659091255028,1.2385305431862808,1.304233028897888,0.9602871595894638,1.5806812722848294,2.4602717834792727,0.5091560514690819,6.855149637046233,6.896404188510802,1.1817537402154101,1.2250719386076931,0.744531141987746,1.1912456904784723,1.9289961132160778,internlm/internlm-20b,24,4,4.9212318398568735
68,0.7025461989579741,6.246214535701828,6.285377511677822,1.4531205182645432,1.537067686044371,0.9144731057980626,1.6065524103715247,3.072209118567791,0.8033212578501778,7.591279662390397,7.636964272369089,1.4318962569734235,1.532652113545096,0.9221932054484151,1.2373841204054425,2.7373761049881793,internlm/internlm-20b,32,4,4.835500643521394
69,0.8638099477183624,6.176636161160518,6.211308794874759,1.8699161086200935,1.9704851734100794,1.0403951927714172,1.6527967928282794,3.725823755452379,0.8913656640546096,7.23550501761045,7.264505008663007,1.8645126544600101,1.9328579672965904,0.9277429992631044,1.2548293354739948,3.4659955740591792,internlm/internlm-20b,40,4,4.824208336134181
70,1.1902329932949314,6.356179570677142,6.385095009248551,2.405849041429999,2.5113828572738046,1.1696154554693463,1.7984920031429357,4.6205905597810055,1.2104589239173507,7.545868339481602,7.576112270457551,2.4133113140285993,2.4967747650335936,1.0692949674076622,1.4318962569734235,4.397340795955234,internlm/internlm-20b,48,4,4.784397809600381
71,1.304680258253513,6.490085456433178,6.519810103250352,2.363158128502076,2.4755702814228875,1.1097174096983253,1.8406995702861695,5.508784765693528,1.3840301039019316,7.7137170650346265,7.7446337357194635,2.3750055832673604,2.4719314327908513,1.0714356980731432,1.5023035583223343,5.70304407386125,internlm/internlm-20b,56,4,4.997247471937049
72,1.4892427680584102,6.143998632876155,6.172762345522642,2.3168094348735533,2.43114652709128,1.0405316077268276,1.8260110897991138,5.922279540353861,1.5856583021138762,6.882625159163127,6.9102108035028165,2.127610994998291,2.2233159804485134,1.0692949674076622,1.5234837304620876,5.806628363564537,internlm/internlm-20b,64,4,5.048351565328164
73,1.5266996163588304,6.329182900774938,6.3570380210876465,2.2525133553128214,2.362307568247884,1.110467748143352,1.9066307669839797,6.356641502143481,1.5824901536581044,7.177851878292304,7.206620794869713,1.9522835193255024,2.0564881374119213,1.0692949674076622,1.554260153688123,6.5338746299988,internlm/internlm-20b,64,4,5.232119752476231
